"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/hashtags/5/indices/0","entities/hashtags/5/indices/1","entities/hashtags/5/text","entities/hashtags/6/indices/0","entities/hashtags/6/indices/1","entities/hashtags/6/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/large/faces/3/h","entities/media/0/features/large/faces/3/w","entities/media/0/features/large/faces/3/x","entities/media/0/features/large/faces/3/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/medium/faces/3/h","entities/media/0/features/medium/faces/3/w","entities/media/0/features/medium/faces/3/x","entities/media/0/features/medium/faces/3/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/orig/faces/3/h","entities/media/0/features/orig/faces/3/w","entities/media/0/features/orig/faces/3/x","entities/media/0/features/orig/faces/3/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/features/small/faces/3/h","entities/media/0/features/small/faces/3/w","entities/media/0/features/small/faces/3/x","entities/media/0/features/small/faces/3/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/large/faces/3/h","entities/media/1/features/large/faces/3/w","entities/media/1/features/large/faces/3/x","entities/media/1/features/large/faces/3/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/medium/faces/3/h","entities/media/1/features/medium/faces/3/w","entities/media/1/features/medium/faces/3/x","entities/media/1/features/medium/faces/3/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/orig/faces/3/h","entities/media/1/features/orig/faces/3/w","entities/media/1/features/orig/faces/3/x","entities/media/1/features/orig/faces/3/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/features/small/faces/3/h","entities/media/1/features/small/faces/3/w","entities/media/1/features/small/faces/3/x","entities/media/1/features/small/faces/3/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/urls/1/display_url","entities/urls/1/expanded_url","entities/urls/1/indices/0","entities/urls/1/indices/1","entities/urls/1/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","quotes","replies","retweets","status","text","views"
"false","false","Anything but a Trumper!!! 🇺🇸","https://pbs.twimg.com/profile_images/1215845476437647361/7wmCBrmy_normal.jpg","MMouse","1215845111533228034","MMouse63997541","24","0","1250128185229893633","Wed Apr 15 03:30:45 +0000 2020","Thank you!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS",,,,,,"1250265276970463233","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @FLOTUS Thank you!!",
"false","false","Trump lost to Joe Biden and Kamala Harris!

It's a Beautiful Day!

God bless America!","https://pbs.twimg.com/profile_images/1242479447321628672/-MSzIVLl_normal.jpg","Reggie VanOldst","1018859057107603456","vanoldst","14","0","1250128185229893633","Tue Apr 14 20:31:25 +0000 2020","Should healthy people wait for your vaccine (thus enriching big pharma) or should we go about our business and if we get COVID-19 then we acquire natural immunity? What's wrong with natural immunity, been happening for 200,000 years! (For healthy people only).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS",,,,,,"1250159750274310147","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @FLOTUS Should healthy people wait for your vaccine (thus enriching big pharma) or should we go about our business and if we get COVID-19 then we acquire natural immunity? What's wrong with natural immunity, been happening for 200,000 years! (For healthy people only).",
"false","false","Love to hunt ,fish,play guitar,and sing,God and Country!","https://pbs.twimg.com/profile_images/747258357635964928/ETaYQvNu_normal.jpg","Sonny","2257775642","JJohnsonFan1","32","0","1250128185229893633","Thu Apr 16 04:01:53 +0000 2020","Are you following the orders of Bill Gates?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1250635501780045824","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Are you following the orders of Bill Gates?",
"false","false","Love to hunt ,fish,play guitar,and sing,God and Country!","https://pbs.twimg.com/profile_images/747258357635964928/ETaYQvNu_normal.jpg","Sonny","2257775642","JJohnsonFan1","32","0","1250128185229893633","Thu Apr 16 03:58:56 +0000 2020","You are a corrupt organization who has virtually lost all credibility. You know the fastest and the most effective method to treating patients with this ""pandemic"" is hydrochloriquin with zithromax, aka zpack. Some reports show patients can be free of symptoms in less than 12 hrs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1250634757316239360","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov You are a corrupt organization who has virtually lost all credibility. You know the fastest and the most effective method to treating patients with this ""pandemic"" is hydrochloriquin with zithromax, aka zpack. Some reports show patients can be free of symptoms in less than 12 hrs",
"false","false","CEO OF MONEY HUNGRY CLOTHING AND RECORDINGS","https://pbs.twimg.com/profile_images/105283521/12371814298701_normal.gif","MoneyHungryClothing","25620292","MONEYHUNGRYCLO","21","0","1250128185229893633","Tue Apr 14 19:58:56 +0000 2020","SOCIAL DISTANCING IS FOR TYRANTS...WHO GIVING YOU THESE DRACONIAN ORDERS",,,,,,,,,,,,,,,,,,,,,,"pic.x.com/uvRWZugCP1","https://x.com/MONEYHUNGRYCLO/status/1250151572585111553/photo/1","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1250151439554363392","98","121","3_1250151439554363392","3_1250151439554363392","https://pbs.twimg.com/media/EVluHFYUwAAySQ9.jpg","282","504","0","0","282","282","61","0","282","247","79","0","282","141","132","0","282","540","0","0","282","540","282","fit","540","282","fit","540","282","fit","540","150","crop","150","photo","https://t.co/uvRWZugCP1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","31310158","8","24","National Guard","USNationalGuard",,,,,,"1250151572585111553","en","0","1250151439554363392","https://pbs.twimg.com/media/EVluHFYUwAAySQ9.jpg",,,,,,,,,,,,,"0","0","0","active","@CDCgov @USNationalGuard SOCIAL DISTANCING IS FOR TYRANTS...WHO GIVING YOU THESE DRACONIAN ORDERS https://t.co/uvRWZugCP1",
"false","true","We are the storm and our own profecy","https://pbs.twimg.com/profile_images/1240178238149754881/YVvCQcxW_normal.jpg","luana biondi","1117874509707657217","luanaibiza","22","0","1250128185229893633","Thu Apr 23 22:29:50 +0000 2020","The curve of pandemic will go down like a domino and finally the Earth will be healed . We are manifesting for a better world . Thanks Mr President @realDonaldTrump",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS","25073877","164","180","Donald J. Trump","realDonaldTrump","1253451040713773056","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @FLOTUS The curve of pandemic will go down like a domino and finally the Earth will be healed . We are manifesting for a better world . Thanks Mr President @realDonaldTrump",
"false","false","johnleemale like peace","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","John Lee","1015877446829133824","JohnLee82708606","4","0","1250128185229893633","Sun May 03 08:49:42 +0000 2020","CDC please note that it's not a game!  Can you have the ability to stop the pandemic?  Why you have killed so many Americans?  Isn't it depopulation?  God will do that to you!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS",,,,,,"1256868524921720834","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @FLOTUS CDC please note that it's not a game!  Can you have the ability to stop the pandemic?  Why you have killed so many Americans?  Isn't it depopulation?  God will do that to you!",
"false","false","Restoring Palestinian history","https://pbs.twimg.com/profile_images/2030972610738278400/CYHGYSWJ_normal.jpg","TruthTeller813","1247132828174815232","teller813","45","0","1250128185229893633","Wed Apr 15 23:52:39 +0000 2020","Thanks for your suggestion, but I think I’ll practice my civil rights...sadly we have to go to “illegal “ restaurants and parties to do so.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1250572778878763008","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Thanks for your suggestion, but I think I’ll practice my civil rights...sadly we have to go to “illegal “ restaurants and parties to do so.",
"false","false","self employed","https://pbs.twimg.com/profile_images/1262784083836506117/ieujygPp_normal.jpg","Manas kumar Behera","1250803358622834694","ManasBe06815360","5","0","1250128185229893633","Fri Apr 17 04:15:01 +0000 2020","Social distancing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1251001193335160833","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Social distancing",
"true","true","ShieldMark Inc. we manufacture the patented Mighty Line floor tape and 5s floor markers. We produce durable safety tapes and floor signs. Made in the USA","https://pbs.twimg.com/profile_images/1225121129284677634/KZCdUFHt_normal.jpg","ShieldMark Inc. - Home of Mighty Line Floor Tape","143106566","MightyLine","2132","0","1250128185229893633","Wed Apr 15 20:01:00 +0000 2020","A lot of stores and warehouses are using our new products! https://t.co/3DR37d0ExP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"issuu.com/mightylinefloo…","https://issuu.com/mightylinefloortape/docs/mighty_line","67","90","https://t.co/3DR37d0ExP",,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1250514479688962048","en","1",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov A lot of stores and warehouses are using our new products! https://t.co/3DR37d0ExP",
"false","false","Michael and Jake's mom. I prefer animals to people. Trump supporters stay away from me. A lifetime Pittsburgh sports fan","https://pbs.twimg.com/profile_images/1147748619782672385/MX0bLMP0_normal.jpg","blue in texas","378410849","PattyMorris4","68","0","1250128185229893633","Wed Apr 15 01:55:12 +0000 2020","Try telling your husband",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS",,,,,,"1250241229117427712","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @FLOTUS Try telling your husband",
"false","false","Analyst, Educator, Intrepid Explorer","https://pbs.twimg.com/profile_images/1381812986126340101/5Ok2zva1_normal.jpg","Jo Patti","1017061974570622976","JoPatti5","80","0","1250128185229893633","Tue Apr 14 20:21:23 +0000 2020","",,,,,,,,,,,,,,,,,,,,,,"pic.x.com/AoeGDJduN9","https://x.com/JoPatti5/status/1250157222409072640/photo/1","Available","58","58","732","107",,,,,,,,,,,,,"58","58","732","107",,,,,,,,,,,,,"58","58","732","107",,,,,,,,,,,,,"49","49","622","90",,,,,,,,,,,,,"1250157207443763200","16","39","3_1250157207443763200","3_1250157207443763200","https://pbs.twimg.com/media/EVlzW0cUcAAlDzh.jpg","448","800","0","0","580","580","0","0","580","509","0","0","580","290","0","0","580","800","0","0","580","800","580","fit","800","580","fit","800","493","fit","680","150","crop","150","photo","https://t.co/AoeGDJduN9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS",,,,,,"1250157222409072640","qme","1","1250157207443763200","https://pbs.twimg.com/media/EVlzW0cUcAAlDzh.jpg",,,,,,,,,,,,,"0","0","0","active","@CDCgov @FLOTUS https://t.co/AoeGDJduN9",
"false","false","Only if life were sometimes like a cartoon. Just think how blissful we would be in our own ignorance. Not to mention all of the do overs.","https://pbs.twimg.com/profile_images/472494305383579650/mpwPV0Zc_normal.jpeg","Sheen Estevez","2571681947","looneyfan71","28","0","1250128185229893633","Tue Apr 14 19:17:59 +0000 2020","show an overhead shot of 1 to 4 to 16 spread rate &amp; effectiveness of not breaking and then breaking chain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1250141268056739840","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov show an overhead shot of 1 to 4 to 16 spread rate &amp; effectiveness of not breaking and then breaking chain",
"false","false","Marketer & Sociologist👩🏽‍💼 former Executive Marketing Manager👩🏽‍💻 @aberdeenuni alumni 👩🏽‍🎓🏴󠁧󠁢󠁳󠁣󠁴󠁿","https://pbs.twimg.com/profile_images/1294666424896585730/s-5OvMZs_normal.jpg","Alle Bucur 👩🏽‍💻👩🏽‍🎓👩🏽‍🏫","1239824124496707584","AlleBucur","36","0","1250128185229893633","Tue Apr 14 18:30:15 +0000 2020","also, tc b/c the virus while not #airborne per se is up to 3hr in the air &gt;&gt; https://t.co/E9OW0LRfZD &lt;&lt; &amp; wear your #pandemic gear safely not just for the sake of it &gt;&gt; https://t.co/ohxqUVs7R0 &lt;&lt; #coronavirus #COVID19","41","50","airborne","140","149","pandemic","232","244","coronavirus","245","253","COVID19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bit.ly/2yVr3rm","https://bit.ly/2yVr3rm","91","114","https://t.co/E9OW0LRfZD","bit.ly/2xiU2Fj","https://bit.ly/2xiU2Fj","199","222","https://t.co/ohxqUVs7R0","146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1250129254613950464","en","1",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov also, tc b/c the virus while not #airborne per se is up to 3hr in the air &gt;&gt; https://t.co/E9OW0LRfZD &lt;&lt; &amp; wear your #pandemic gear safely not just for the sake of it &gt;&gt; https://t.co/ohxqUVs7R0 &lt;&lt; #coronavirus #COVID19",
